user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
2668436670,1518024755961634818,2022-04-24T00:31:20Z,Miltonterasss,"Quienes son, q buscan y q proponen??
Desde #Magallanes hasta #Arica: Todas las respuestas al #ParoNacional del #25deAbril en una serie de programas previos a la gran #Convocatoria.
Hoy Sabado desde las 20:00hrs por nuestras RRSS de @ChileManifiesta.
RT!
https://t.co/Llf5TXP2Wb https://t.co/Qt4Npj3m3A",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517940801485029380,"Quienes son, q buscan y q proponen??
Desde #Magallanes hasta #Arica: Todas las respuestas al #ParoNacional del #25deAbril en una serie de programas previos a la gran #Convocatoria.
Hoy Sabado desde las 20:00hrs por nuestras RRSS de @ChileManifiesta.
RT!
https://t.co/Llf5TXP2Wb https://t.co/Qt4Npj3m3A",2022-04-23T18:57:43Z,Twitter Web App,3,3,1512562912803627012,ChileManifiesta,Chile Se Manifiesta,72,157,42,,Ciudadanos que buscan un mejor pais,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Miltonterasss/status/1518024755961634818,Opositor desde Ahora #RechazodeSalida,,Solo se que Nada Se,NA,FALSE,617,1006,1,10067,2512,2014-07-22T05:10:40Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1472711691699843074/UT6yRpqO_normal.jpg
631427626,1518018248503140352,2022-04-24T00:05:28Z,RAPcanal,"Primero indiferencia luego chantaje-soborno luego persecución-campaña de miedo y ahora extrema  militarización han sido la respuesta autoritaria de Abinader a las justas demandas de los pueblos del Cibao.
 #elparonosepara #25deabril #elcibaoselevanta",Twitter for Android,250,NA,NA,NA,FALSE,FALSE,2,3,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1518018248503140352,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1517594781496528900,2022-04-22T20:02:46Z,RAPcanal,"Más de un mes tiene la concocatoria a huelga en el Cibao y al ver el gran respaldo concitado Abinader ordena a última hora a sus guaremates ""dialogar"" con los convocantes sin soluciones a la vista. #elparonosepara #25deabril #elcibaoselevanta",Twitter for Android,242,NA,NA,NA,FALSE,FALSE,1,2,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1517594781496528900,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1517596447012753410,2022-04-22T20:09:23Z,RAPcanal,"Abinader y sus guaremates creyeron que Fidel, Higinio y sus escasos seguidores tenían  fuerza para desmontar la huelga del Cibao pero se guallaron quedando como ridículos y seudoactivistas ante los ojos de la ciudadanía cibaeña. #elparonosepara #25deabril #elcibaoselevanta",Twitter for Android,273,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1517596447012753410,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1517930387498049538,2022-04-23T18:16:20Z,RAPcanal,Abinader pide sensatez y paciencia a gente que lleva décadas esperando respuesta del Estado mientras él gobierna  para su grupúsculo empresarial despojando al pueblo de sus derechos sociales. #elparonosepara #25deabril #elcibaoselevanta https://t.co/dk3TLTZpbR,Twitter for Android,236,NA,NA,NA,FALSE,FALSE,4,1,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1517930387498049538,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1518022676262051840,2022-04-24T00:23:04Z,RAPcanal,La campaña reeleccionista no camina en el Cibao la ciudadanía no coge esa la huelga va cin fuerza y ese es el kille de Abinader y sus lambones. #elparonopara #25deabril #elcibaoselevanta,Twitter for Android,186,NA,NA,NA,FALSE,FALSE,5,3,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1518022676262051840,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1518021167034114049,2022-04-24T00:17:04Z,RAPcanal,Abinader pretende amedrentar a la ciudadanía jarta de promesas  mandando a militarizar los pueblos del Cibao como si el llamado a #paroregional fuera a la guerra mostrando así su talante ruin y autoritario. #elparonosepara #25deabril #elcibaoselevanta,Twitter for Android,251,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1518021167034114049,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1517593835349725187,2022-04-22T19:59:00Z,RAPcanal,"Al referirse al paro del Cibao Abinader mostró su talante autoritario y demagogo, intentó burdamente de manipular a la audiencia, se fue por la tangente, mintió descaradamente y fue notable su desesperación. #elparonosepara
#25deabril
#elcibaoselevanta",Twitter for Android,252,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1517593835349725187,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1517684139452997633,2022-04-23T01:57:50Z,RAPcanal,Imposible tumbar la mafia imposible no regalar combustible a Barrick Gold y grandes empresarios ¿para qué envió modificación ley hidrocarburos al Congreso? Cada vez más contra el pueblo y a favor de su grupúsculo empresarial. #elparonosepara #25deabril #elcibaoselevanta https://t.co/bX3SyWmjWd,Twitter for Android,270,NA,NA,NA,TRUE,FALSE,1,1,NA,NA,,,,,,,,,,,,,NA,,,es,1517675647937638400,Abinader dice es “imposible” bajar el precio de los combustibles en estos momentos https://t.co/fUmLvaQwfG #NDigital https://t.co/BC99fyDtUK,2022-04-23T01:24:06Z,dlvr.it,267,40,34935938,nuriapiera,N Digital,1383386,431,74545,,Periódico digital dirigido por Nuria Piera. Las publicaciones personales están firmadas como #MiOpinionNP,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1517684139452997633,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1517597251325026304,2022-04-22T20:12:34Z,RAPcanal,"Faltando horas para el contundente paro del Cibao el gobierno quiere ""dialogar"" después de que fracasaran el chantaje, la persecución, la campaña de miedo y el burdo uso en contra de las siglas del MPD. #elparonosepara #25deabril #elcibaoselevanta",Twitter for Android,247,NA,NA,NA,FALSE,FALSE,1,2,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1517597251325026304,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1517595522520997889,2022-04-22T20:05:42Z,RAPcanal,"Abinader apostó por todos los medios a su alcance (dinero, sobornos, chantaje, miedo) al fracaso de la convocatoria pero sus encuestas revelan el gran apoyo de la ciudadanía a la huelga del Cibao este lunes 25 de abril. #elparonosepara #25deabril #elcibaoselevanta",Twitter for Android,264,NA,NA,NA,FALSE,FALSE,2,2,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1517595522520997889,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1518024710935699462,2022-04-24T00:31:09Z,RAPcanal,"Abinader se empleó a fondo usando Estado, funcionarios, militares, medios, miedo aliados, guaremates para en vez de ofrecer soluciones hacer fracasar o comprar la huelga del Cibao pero no todo está en venta. #elparonosepara #25deabril #elcibaoselevanta",Twitter for Android,252,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1518024710935699462,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1517707515672379392,2022-04-23T03:30:44Z,RAPcanal,"En Mao, Esperanza, Sabaneta Santiago Rodríguez, Villa Los Almacigos, Navarrete.... Van Pa' la calles #25DeAbril #HuelgaRegional...#Demandas #Reclamos #Abandono #GobiernoIndolente #ElGobiernoNoCumple #PueblosSinAgua #LuisAbinader #EstafaPreciosDeCombustible #AbusosPolicial  #RD",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,4,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517706639054409728,"En Mao, Esperanza, Sabaneta Santiago Rodríguez, Villa Los Almacigos, Navarrete.... Van Pa' la calles #25DeAbril #HuelgaRegional...#Demandas #Reclamos #Abandono #GobiernoIndolente #ElGobiernoNoCumple #PueblosSinAgua #LuisAbinader #EstafaPreciosDeCombustible #AbusosPolicial  #RD",2022-04-23T03:27:15Z,Twitter Web App,3,4,280676667,JartoYa,JartoYA!,7306,320,215320,Ciudadano del Mundo,¿Esta usted cansado ¡JARTOYA! de la corrupción política de su país? ¿Tiene usted gobierno con los oídos sordos? Dígaselo al mundo ¡Denúncielo YA! #LaMarchaSigue,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1517707515672379392,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
631427626,1517656782751027200,2022-04-23T00:09:08Z,RAPcanal,Lo guaremates de Abinader trataron de ningunear a los dirigentes sociales sin respuestas a las demandas del paro regional. #elparonosepara #25deabril #elcibaoselevanta #abinaderdemagogo https://t.co/XtA7gElmjD,Twitter for Android,185,NA,NA,NA,FALSE,FALSE,0,3,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/RAPcanal/status/1517656782751027200,RAP,República Dominicana,Red Acción Política,NA,FALSE,3258,1336,23,51328,2464,2012-07-09T21:11:46Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/631427626/1599093695,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1036602095099502592/_7M52_SN_normal.jpg
105554476,1518013156383236097,2022-04-23T23:45:14Z,flanconapucara,"Hoje fomos às aventura. Entrámos em ""propriedade privada"" e fomos parar a um lugar que nem vem no mapa. Só me lembro do verso, ""quando for grande, não vou combater"". 
#25deAbril https://t.co/iXIpsF6r0o",Twitter Web App,177,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/flanconapucara/status/1518013156383236097,Vi©tor 🇧🇹 GNH,Cascais,"Felicidade Interna Bruta * 
Gross National Happiness *
Sapere Aude",NA,FALSE,428,1091,2,27057,21507,2010-01-16T18:22:25Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/105554476/1510830247,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1470840212100165636/_PUpEf6U_normal.jpg
48790867,1518009398400098304,2022-04-23T23:30:18Z,JoseBarrosViana,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento estará aberto na tarde de 25 de abril, entre as 15h e as 18h, para visitas livres (condicionadas à capacidade dos espaços). 
Convido-vos a visitar a Casa da #Democracia. https://t.co/lsnnjC78HJ",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,36,NA,NA,,,,,,,,,,,,,NA,,,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517860306839642115,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento estará aberto na tarde de 25 de abril, entre as 15h e as 18h, para visitas livres (condicionadas à capacidade dos espaços). 
Convido-vos a visitar a Casa da #Democracia. https://t.co/lsnnjC78HJ",2022-04-23T13:37:52Z,Twitter for iPhone,310,36,1509952361355255820,ASantosSilvaPAR,Augusto Santos Silva,9691,9,36,Portugal,"Conta oficial de Augusto Santos Silva, Presidente da Assembleia da República",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/JoseBarrosViana/status/1518009398400098304,Jose Barros Viana,Voando com os pássaros...Flyin,"AI member,Greenpeace,WWF,HRW supporter,Environmentalist.
Liberté,Égalité,Fraternité,
Gender EQUALITY,
FULL EMPOWERMENT OF WOMEN
Tweets are personal.",NA,FALSE,569,820,3,93841,144995,2009-06-19T18:48:53Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/48790867/1585145003,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1132254744720871425/Uz9GZhr4_normal.jpg
1058856026,1518007833417207809,2022-04-23T23:24:05Z,Alccatti_90,"@edo_hetfield Y el #25deAbril a dejarle la caga al waton @gabrielboric , devuelta de mano se llama",Twitter Web App,84,1517881974517641217,118462528,edo_hetfield,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Alccatti_90/status/1518007833417207809,Eddo al-k,,"No voy a ser parte de la destrucción del país.

YO #RECHAZO!!!!",NA,FALSE,65,89,0,5870,1948,2013-01-03T21:41:09Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1058856026/1650146511,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/506233517643403264/oJ0bErqZ_normal.jpeg
1508979554936889349,1518003117555687425,2022-04-23T23:05:21Z,Michael348810,"Good night beautiful people! 🤗
#25deAbril bridge. 

#Lisbon #NightPhotography https://t.co/H7bOhT3Z95",Twitter for Android,121,NA,NA,NA,FALSE,TRUE,0,4,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517977914977001472,"Good night beautiful people! 🤗
#25deAbril bridge. 

#Lisbon #NightPhotography https://t.co/H7bOhT3Z95",2022-04-23T21:25:12Z,Twitter for iPhone,35,4,34501723,ArmandaAndrade,Armanda De Andrade 💉💉💉🌻,1899,1087,50135,,"#paintings, #photography, #writings, #poems 🇵🇹🇪🇺🎨 🐈🐕🐴 And I dream in the dream of another space / and I love, I dream, I see, feel and embrace ...",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Michael348810/status/1518003117555687425,John makrel,New Zealand,Love dogs,NA,FALSE,34,176,0,58,114,2022-03-30T01:29:22Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1508979554936889349/1649720742,NA,http://pbs.twimg.com/profile_images/1513586474603716610/-cipR9VP_normal.jpg
1267560737783889924,1518000328062472192,2022-04-23T22:54:15Z,karsikko_tree,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",Twitter for Android,86,NA,NA,NA,FALSE,TRUE,0,10,NA,NA,,,,,,,,,,,,,NA,,,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517544061628035072,"Todos ao Marquês.
#25deabril #fascismonuncamais https://t.co/daHSNDWjVK",2022-04-22T16:41:13Z,Twitter for Android,65,10,1476565221980450823,pcplisboa,pcp_distrito_lisboa,118,4,136,"Avenida da Liberdade, 170 ",Página da Organização Regional de Lisboa do PCP,FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/karsikko_tree/status/1518000328062472192,Karsikko Tree,The Shire,"Eng: They/Them
PT: Elu/Delu
Ilustrator&Commie

Share my fundraiser plox!",https://t.co/3zAJ0Hqi8N,FALSE,44,243,1,1452,6510,2020-06-01T20:56:55Z,FALSE,https://t.co/3zAJ0Hqi8N,https://fundrazr.com/junotopsurgery?ref=sh_2B36kd_ab_1YP1inIf6bT1YP1inIf6bT,NA,https://pbs.twimg.com/profile_banners/1267560737783889924/1610152195,NA,http://pbs.twimg.com/profile_images/1514337832285921284/wlxu0-mr_normal.jpg
1250210314353872896,1518000194029293571,2022-04-23T22:53:43Z,Nor_For_Now,#25deAbril 2022 #IsabeldoCarmo #MestreRabiscador https://t.co/ZLLHZvcJwq,Twitter Web App,92,NA,NA,NA,FALSE,TRUE,0,5,NA,NA,,,,,,,,,,,,,NA,,,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517446008871047171,#25deAbril 2022 #IsabeldoCarmo #MestreRabiscador https://t.co/ZLLHZvcJwq,2022-04-22T10:11:35Z,Twitter for iPhone,62,5,255240646,Rui_Cavaleiro_,Rui Cavaleiro,9454,8345,59523,Nelson Lagoon,"Artista Visual.Autor, comunicador,produtor, ilustrador, retratista,sktecher. Explorador de conceitos e técnicas.Contador de histórias.Ex nada.Perpétuo aprendiz",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Nor_For_Now/status/1518000194029293571,Nor,,Pics and words aren't mine. Unless mentioned credit goes to unknown authors,NA,FALSE,180,80,3,13448,33802,2020-04-14T23:55:17Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1250210314353872896/1586912079,NA,http://pbs.twimg.com/profile_images/1250239274647248905/Um_ABAiM_normal.jpg
2531353707,1517999655547723776,2022-04-23T22:51:35Z,DeegallMckillen,"um momento de luta  pelos salários e pensões, pelo direito à saúde, à educação e à habitação, pela paz. Comemorar Abril é colocar  os valores de Abril como elemento central do futuro que Portugal precisa.

Abril é mais futuro!

#25deAbril #25deAbrilSempre #fascismonuncamais",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,14,NA,NA,,,,,,,,,,,,,NA,,,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517929077428174850,"um momento de luta  pelos salários e pensões, pelo direito à saúde, à educação e à habitação, pela paz. Comemorar Abril é colocar  os valores de Abril como elemento central do futuro que Portugal precisa.

Abril é mais futuro!

#25deAbril #25deAbrilSempre #fascismonuncamais",2022-04-23T18:11:08Z,Twitter Web App,73,14,36392123,pcp_pt,PCP,22514,7,7178,Portugal,Partido Comunista Português - Conta oficial,TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/DeegallMckillen/status/1517999655547723776,Deegall Mckillen,,Belfast Tranmere Portugal #JusticeForNoahDonohoe⚖ is where you will find me,NA,FALSE,2512,4950,14,85197,71778,2014-05-05T15:56:26Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2531353707/1484751513,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1517990604428435458/hfPRb6zP_normal.jpg
1013367352723984384,1517993813775687680,2022-04-23T22:28:22Z,Kikonunes20,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento estará aberto na tarde de 25 de abril, entre as 15h e as 18h, para visitas livres (condicionadas à capacidade dos espaços). 
Convido-vos a visitar a Casa da #Democracia. https://t.co/lsnnjC78HJ",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,36,NA,NA,,,,,,,,,,,,,NA,,,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1517860306839642115,"#25deAbril | Parlamento de Portas Abertas
O Palácio de São Bento estará aberto na tarde de 25 de abril, entre as 15h e as 18h, para visitas livres (condicionadas à capacidade dos espaços). 
Convido-vos a visitar a Casa da #Democracia. https://t.co/lsnnjC78HJ",2022-04-23T13:37:52Z,Twitter for iPhone,310,36,1509952361355255820,ASantosSilvaPAR,Augusto Santos Silva,9691,9,36,Portugal,"Conta oficial de Augusto Santos Silva, Presidente da Assembleia da República",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/Kikonunes20/status/1517993813775687680,Francisco90,,"FLUL 
🤪⚡ Insta:@franciscofn9 /Snap:@franciscofn99",NA,FALSE,576,416,0,12130,73023,2018-07-01T10:22:59Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1013367352723984384/1626481066,NA,http://pbs.twimg.com/profile_images/1504057055329595394/s7R51HUP_normal.jpg
