user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1313407930444677e3,1518287376308654e3,2022-04-24T17:54:53Z,livre_lisboa,"Junta-te ao LIVRE amanhã, 25 de abril, e desce connosco a Avenida da Liberdade!

#PartidoLIVRE #25deabril https://t.co/uQsu5jl8Hv",Twitter Web App,105,NA,NA,NA,FALSE,FALSE,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/livre_lisboa/status/1518287376308654083,LIVRE Lisboa,Lisboa,"A esquerda verde europeísta em Lisboa
Vereador CML @ruitavares
Deputada Municipal @Isabel_ml_
#LisboaLIVRE",https://t.co/GgVI2yUZVs,FALSE,728,289,6,204,159,2020-10-06T09:17:20Z,FALSE,https://t.co/GgVI2yUZVs,https://partidolivre.pt,NA,https://pbs.twimg.com/profile_banners/1313407930444677123/1645183784,NA,http://pbs.twimg.com/profile_images/1518287553383870464/7XHRDkWm_normal.jpg
4385506287,1518286649221947400,2022-04-24T17:52:00Z,scarRomano,"#25DeAbril   
#SanMarcos 
#Mc16,15-20                                                     
#Tuitvangelio    

#EvangelioDelDía https://t.co/SH59e0vbBy",Twitter Web App,126,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,und,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/scarRomano/status/1518286649221947396,Óscar Romano,Elda,"Claretiano, segoviano (¡de Otones!).
Parroquia San Francisco de Sales, Elda (Alicante)",NA,FALSE,3421,1112,39,56476,27446,2015-12-05T18:15:00Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/4385506287/1474655021,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/691715764290768896/QMyWPsOR_normal.jpg
1336699678377840600,1518286475976233e3,2022-04-24T17:51:18Z,Demetri74687982,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518275977155170300,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",2022-04-24T17:09:35Z,Twitter Web App,3,22,1228033507060043800,DGRPA1,@DGRPA1,860,139,3546,Caracas- Venezuela,Cuenta oficial de la Dirección General de Recursos para el Aprendizaje del Ministerio del Poder Popular para la Educación.  Ministra: Yelitze Santaella,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/Demetri74687982/status/1518286475976232960,Demetria,NA,patria,NA,FALSE,94,24,0,21364,26,2020-12-09T15:50:25Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1355856841415286800,1518285964057227300,2022-04-24T17:49:16Z,LivrePorto,"Junta-te a nós no dia 25 de Abril, vem celebrar a liberdade e a democracia! ✊🌹

11h30: Elaboração de cartazes, junto ao Coreto da Cordoaria
15h00: Saída do desfile do Largo Soares dos Reis para os Aliados

#PartidoLIVRE #25deAbril https://t.co/gzOePpS0ai",Twitter for Android,230,NA,NA,NA,TRUE,FALSE,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,1518280511050981400,"Junta-te ao LIVRE amanhã, 25 de abril, em Lisboa e no Porto!

Desce connosco a Avenida da Liberdade em Lisboa e a Avenida dos Aliados no Porto!

#PartidoLIVRE #25deabril https://t.co/9DbbEEBkmh",2022-04-24T17:27:36Z,Twitter for Android,19,4,2197487762,LIVREpt,LIVRE,28246,641,10125,Portugal,"💚 Liberdade, Esquerda, Europa, Ecologia",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/LivrePorto/status/1518285964057227267,LIVRE Porto,"Porto, Portugal","Núcleo Distrital do Porto do Partido @LIVREpt
#PortoLIVRE",https://t.co/PSzdWG1FxA,FALSE,496,111,5,455,1251,2021-01-31T12:35:07Z,FALSE,https://t.co/PSzdWG1FxA,http://partidolivre.pt,NA,https://pbs.twimg.com/profile_banners/1355856841415286786/1644697021,NA,http://pbs.twimg.com/profile_images/1518288903719071746/cZzSndCg_normal.jpg
78570989,1518285791088328700,2022-04-24T17:48:35Z,Luisantonia,In #Portugal they're about to celebrate #25deAbril 25 April 1974 saw the #liberation of the country from 48 years of fascism @Another_Europe @EsquerdaNet @prentoulis @labourlewis https://t.co/7u6PXeRn5a,Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518285335125495800,In #Portugal they're about to celebrate #25deAbril 25 April 1974 saw the #liberation of the country from 48 years of fascism @Another_Europe @EsquerdaNet @prentoulis @labourlewis https://t.co/7u6PXeRn5a,2022-04-24T17:46:46Z,Twitter Web App,3,2,93446713,DLRaby,David Raby,1045,475,20457,"Norfolk, UK",Retired academic (Toronto & Liverpool) in Latin American history & politics. Seeks social & environmental justice. Loves local & Latin culture.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/Luisantonia/status/1518285791088328705,Luisa Antonia Serrano Gómez,🕸️🐌🦋🐝🌻🌵🦉🦇💦💫 🌍🌎🌏,"Avanzando en armonía del lado de la Esperanza👣❤️💛💜
Ciudadana Libertaria 🌈
Caminando | Escuchando 
Aprendiendo | Disfrutando | Gozando 
Viviendo | Amando",https://t.co/lvSq7OVlG0,FALSE,3486,3383,65,212919,75778,2009-09-30T10:48:18Z,FALSE,https://t.co/lvSq7OVlG0,https://www.linkedin.com/feed/update/urn:li:activity:6799440023847538688/,NA,https://pbs.twimg.com/profile_banners/78570989/1636148712,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1483873529804124163/5srsSCdc_normal.jpg
1379801123524120600,1518285677540089900,2022-04-24T17:48:08Z,MarkMcCleary14,In #Portugal they're about to celebrate #25deAbril 25 April 1974 saw the #liberation of the country from 48 years of fascism @Another_Europe @EsquerdaNet @prentoulis @labourlewis https://t.co/7u6PXeRn5a,Mark the Bot,140,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518285335125495800,In #Portugal they're about to celebrate #25deAbril 25 April 1974 saw the #liberation of the country from 48 years of fascism @Another_Europe @EsquerdaNet @prentoulis @labourlewis https://t.co/7u6PXeRn5a,2022-04-24T17:46:46Z,Twitter Web App,3,2,93446713,DLRaby,David Raby,1045,475,20457,"Norfolk, UK",Retired academic (Toronto & Liverpool) in Latin American history & politics. Seeks social & environmental justice. Loves local & Latin culture.,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/MarkMcCleary14/status/1518285677540089861,Mark McCleary,NA,NA,NA,FALSE,248,13,0,20062,0,2021-04-07T14:20:09Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1380533371999240195/VtItdvdF_normal.jpg
93446713,1518285335125495800,2022-04-24T17:46:46Z,DLRaby,In #Portugal they're about to celebrate #25deAbril 25 April 1974 saw the #liberation of the country from 48 years of fascism @Another_Europe @EsquerdaNet @prentoulis @labourlewis https://t.co/7u6PXeRn5a,Twitter Web App,178,NA,NA,NA,TRUE,FALSE,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1518237733759688700,"25 de Abril, sempre! https://t.co/7W3BTpqIaa",2022-04-24T14:37:37Z,Twitter for Android,69,3,838966885618180100,UmaPaginaSocial,Uma Página,22677,3290,12915,"Lisbon, Portugal","Sociedade, cultura, política, ciência, economia, saunas mistas. Falamos dos temas realmente importantes.",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/DLRaby/status/1518285335125495808,David Raby,"Norfolk, UK",Retired academic (Toronto & Liverpool) in Latin American history & politics. Seeks social & environmental justice. Loves local & Latin culture.,http://t.co/lX3l6Q9tSz,FALSE,1045,475,17,20457,9296,2009-11-29T17:52:46Z,FALSE,http://t.co/lX3l6Q9tSz,http://www.facebook.com/profile.php?id=100000850658564&sk=info,NA,https://pbs.twimg.com/profile_banners/93446713/1431555461,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1218652744614989825/vvkpWXH2_normal.jpg
15064265360937e5,1.5182850227756319e+18,2022-04-24T17:45:32Z,Ceniza692,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518275977155170300,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",2022-04-24T17:09:35Z,Twitter Web App,3,22,1228033507060043800,DGRPA1,@DGRPA1,860,139,3546,Caracas- Venezuela,Cuenta oficial de la Dirección General de Recursos para el Aprendizaje del Ministerio del Poder Popular para la Educación.  Ministra: Yelitze Santaella,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/Ceniza692/status/1518285022775631872,Ceniza69,NA,NA,NA,FALSE,126,109,0,14024,7,2022-03-23T00:24:36Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
492569055,1518284900549505e3,2022-04-24T17:45:03Z,moraisdepressao,"Fui ao Aljube com cravos no peito e deixaram-me deixá-los na parede para toda a gente ler. 

#abril #25deAbril #Aljube #poesia #liberdade em Museu do Aljube Resistência e Liberdade https://t.co/IvM6NffVzN",Instagram,204,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/c1430b24da8e9229.json,Lisbon,"Lisbon, Portugal",city,Portugal,PT,NA,NA,NA,https://twitter.com/moraisdepressao/status/1518284900549505026,João Morais,Portugal,literate moron // @moraisdepressao no Instagram e em (quase) todo o lado.,NA,FALSE,308,293,0,10059,4358,2012-02-14T21:35:49Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/492569055/1512424129,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1083049578428067843/nayvPxTf_normal.jpg
1379482401940852700,1518282922004037600,2022-04-24T17:37:11Z,GarciaOsvelis,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518275977155170300,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",2022-04-24T17:09:35Z,Twitter Web App,3,22,1228033507060043800,DGRPA1,@DGRPA1,860,139,3546,Caracas- Venezuela,Cuenta oficial de la Dirección General de Recursos para el Aprendizaje del Ministerio del Poder Popular para la Educación.  Ministra: Yelitze Santaella,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/GarciaOsvelis/status/1518282922004037633,Osvelis Garcia,NA,NA,NA,FALSE,47,24,0,5039,14,2021-04-06T17:13:47Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1514355235451543564/YIGkMNUe_normal.jpg
1424799849690636300,1518282764524601300,2022-04-24T17:36:34Z,Orianny_delg,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518275977155170300,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",2022-04-24T17:09:35Z,Twitter Web App,3,22,1228033507060043800,DGRPA1,@DGRPA1,860,139,3546,Caracas- Venezuela,Cuenta oficial de la Dirección General de Recursos para el Aprendizaje del Ministerio del Poder Popular para la Educación.  Ministra: Yelitze Santaella,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/Orianny_delg/status/1518282764524601350,Orianny,NA,"Venezolana 💛💙❤️
#22",NA,FALSE,189,107,0,16001,7,2021-08-09T18:29:04Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1504210713463635979/xa3azR9u_normal.jpg
3266364020,1518281317334626300,2022-04-24T17:30:49Z,jopintopt,"Junta-te ao LIVRE amanhã, 25 de abril, em Lisboa e no Porto!

Desce connosco a Avenida da Liberdade em Lisboa e a Avenida dos Aliados no Porto!

#PartidoLIVRE #25deabril https://t.co/9DbbEEBkmh",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518280511050981400,"Junta-te ao LIVRE amanhã, 25 de abril, em Lisboa e no Porto!

Desce connosco a Avenida da Liberdade em Lisboa e a Avenida dos Aliados no Porto!

#PartidoLIVRE #25deabril https://t.co/9DbbEEBkmh",2022-04-24T17:27:36Z,Twitter for Android,19,4,2197487762,LIVREpt,LIVRE,28246,641,10125,Portugal,"💚 Liberdade, Esquerda, Europa, Ecologia",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/jopintopt/status/1518281317334626304,Jorge Pinto,Bruxelas/Amarante,Do @livrept. Utopista nas horas vagas. Republicano e ecologista. Engenheiro do ambiente com formação em filosofia. 🚲Gosto de escrever BDs. Camuseano.,https://t.co/gHzXXztwyJ,FALSE,4166,959,38,32507,382,2015-07-02T20:34:38Z,FALSE,https://t.co/gHzXXztwyJ,https://osisifofeliz.wordpress.com/,NA,https://pbs.twimg.com/profile_banners/3266364020/1522094140,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1473627760199450625/YHg6c8Vm_normal.jpg
1387793677074980900,1518281066632683500,2022-04-24T17:29:49Z,David25917,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518275977155170300,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",2022-04-24T17:09:35Z,Twitter Web App,3,22,1228033507060043800,DGRPA1,@DGRPA1,860,139,3546,Caracas- Venezuela,Cuenta oficial de la Dirección General de Recursos para el Aprendizaje del Ministerio del Poder Popular para la Educación.  Ministra: Yelitze Santaella,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/David25917/status/1518281066632683537,David25,NA,NA,NA,FALSE,191,283,0,17893,281,2021-04-29T15:39:40Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1387793677074980864/1625869070,NA,http://pbs.twimg.com/profile_images/1413623456957145094/Jf2DcpjD_normal.jpg
2197487762,1518280511050981400,2022-04-24T17:27:36Z,LIVREpt,"Junta-te ao LIVRE amanhã, 25 de abril, em Lisboa e no Porto!

Desce connosco a Avenida da Liberdade em Lisboa e a Avenida dos Aliados no Porto!

#PartidoLIVRE #25deabril https://t.co/9DbbEEBkmh",Twitter for Android,169,NA,NA,NA,FALSE,FALSE,19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/LIVREpt/status/1518280511050981376,LIVRE,Portugal,"💚 Liberdade, Esquerda, Europa, Ecologia",https://t.co/ZHWWq9NMc7,FALSE,28246,641,171,10125,6759,2013-11-16T10:19:12Z,FALSE,https://t.co/ZHWWq9NMc7,http://www.partidolivre.pt,NA,https://pbs.twimg.com/profile_banners/2197487762/1645183459,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1518284456251043841/LWIfnr3n_normal.jpg
1502398896248701e3,1518279994908229600,2022-04-24T17:25:33Z,jesstk500,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518275977155170300,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",2022-04-24T17:09:35Z,Twitter Web App,3,22,1228033507060043800,DGRPA1,@DGRPA1,860,139,3546,Caracas- Venezuela,Cuenta oficial de la Dirección General de Recursos para el Aprendizaje del Ministerio del Poder Popular para la Educación.  Ministra: Yelitze Santaella,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/jesstk500/status/1518279994908229640,yeffry,NA,vive,NA,FALSE,70,27,0,9247,5,2022-03-11T21:40:07Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1513951883584491531/UEYEqmp0_normal.jpg
1516807497339785200,1518279480808292400,2022-04-24T17:23:31Z,Evagsantos91,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518275977155170300,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",2022-04-24T17:09:35Z,Twitter Web App,3,22,1228033507060043800,DGRPA1,@DGRPA1,860,139,3546,Caracas- Venezuela,Cuenta oficial de la Dirección General de Recursos para el Aprendizaje del Ministerio del Poder Popular para la Educación.  Ministra: Yelitze Santaella,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/Evagsantos91/status/1518279480808292360,Eva,NA,Holis 🤗,NA,FALSE,37,21,0,1900,2,2022-04-20T15:54:37Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1516807694375694346/zIDKlj7t_normal.jpg
108793626,1518277925270872e3,2022-04-24T17:17:20Z,Danielcustodio3,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518275977155170300,"Porque somos un #PuebloAlegreYEnPaz  !!ACTIVATE Y PARTICIPA!!📢🔊 la @ZEPortuguesa invita a participar este lunes #25DeAbril en la Socialización del Saber y el Hacer, Fase Estadal del los CRA.

@_LaAvanzadora 
@RosangelaOrozco 
@MPPEDUCACION 
@Danielcustodio3 
@info_mppe https://t.co/c1s4Svo8yD",2022-04-24T17:09:35Z,Twitter Web App,3,22,1228033507060043800,DGRPA1,@DGRPA1,860,139,3546,Caracas- Venezuela,Cuenta oficial de la Dirección General de Recursos para el Aprendizaje del Ministerio del Poder Popular para la Educación.  Ministra: Yelitze Santaella,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/Danielcustodio3/status/1518277925270872064,Daniel Custodio,"Caracas, Venezuela",Ministerio del Poder Popular para la Educación. Director General de Recursos para el Aprendizaje,https://t.co/FgqaH5SbO4,FALSE,1633,636,6,5305,7044,2010-01-27T01:53:07Z,FALSE,https://t.co/FgqaH5SbO4,https://www.facebook.com/dgrpa.mppe/,NA,https://pbs.twimg.com/profile_banners/108793626/1618320475,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1326926887441080321/tI6su6oH_normal.jpg
